product_name;image;rating;price
realme C11 (2021) (Cool Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers  ;https://m.media-amazon.com/images/I/71FYSKYFupS._AC_UL320_.jpg;4.1;6,999
realme Buds 2 with Mic for Android Smartphones (Black)  ;https://m.media-amazon.com/images/I/51F5+NiGOxL._AC_UL320_.jpg;4.3;599
realme C11 (2021) (Cool Grey, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers  ;https://m.media-amazon.com/images/I/618UBhFmaQS._AC_UL320_.jpg;4.1;6,999
realme Buds Wireless 2 Neo (Black) in-Ear Earphones with Type-C Fast Charge | 17-Hour Battery | 11.2mm Bass Boost+ Driver | Bluetooth v5.0 & Magnetic Instant Connection  ;https://m.media-amazon.com/images/I/61+3f5q7T6S._AC_UL320_.jpg;4.0;1,399
realme Buds Classic Wired Earphones with HD Microphone Black  ;https://m.media-amazon.com/images/I/7123d26rFxL._AC_UL320_.jpg;4.1;399
realme Buds Q2 with Active Noise Cancellation (ANC) True Wireless Earbuds (Active Black) | Bluetooth v5.2 | 28-Hour Battery | IPX5 Water Resistant | Bass Boost+  ;https://m.media-amazon.com/images/I/61QDhWKBS8S._AC_UL320_.jpg;3.8;2,299
Realme narzo 30A (Laser Blue, 3GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers  ;https://m.media-amazon.com/images/I/71qklAo4DiS._AC_UL320_.jpg;4.3;8,999
"realme Smart Watch 2 Pro (Space Grey) with 1.75"" HD Super Bright Touchscreen, Dual-Satellite GPS, 14-Day Battery, SpO2 & Heart Rate Monitoring, IP68 Water Resistance  ";https://m.media-amazon.com/images/I/71SRecX3wbL._AC_UL320_.jpg;4.3;5,000
realme Buds 2 Neo in-Ear Wired Earphones with HD Mic for Android Smartphones (Black)  ;https://m.media-amazon.com/images/I/61BsLMD3u2S._AC_UL320_.jpg;4.3;399
realme narzo 30 (Racing Sliver, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers  ;https://m.media-amazon.com/images/I/71S0OQ4M27L._AC_UL320_.jpg;3.9;12,499
realme Buds Wireless 2 Neo (Blue) in-Ear Earphones with Type-C Fast Charge | 17-Hour Battery | 11.2mm Bass Boost+ Driver | Bluetooth v5.0 & Magnetic Instant Connection  ;https://m.media-amazon.com/images/I/61UtY2UWYYS._AC_UL320_.jpg;4.0;1,399
"realme Smart Watch S with 1.3"" TFT-LCD Touchscreen, 15 Days Battery Life, SpO2 & Heart Rate Monitoring, IP68 Water Resistance, Black  ";https://m.media-amazon.com/images/I/614SBqXrTES._AC_UL320_.jpg;4.1;4,999
realme Buds Wireless in-Ear Bluetooth with mic (Yellow)  ;https://m.media-amazon.com/images/I/61e9td4-rjL._AC_UL320_.jpg;4.1;1,599
realme 360 Deg 1080p Full HD WiFi Smart Security Camera (White) | Alexa Enabled | 2-Way Audio | Night Vision | Motion Tracking & Intruder Alert, 7.1cm x 6.58cm x 11.43cm (RMH2001)  ;https://m.media-amazon.com/images/I/71Xt+nPZhzL._AC_UL320_.jpg;4.1;2,599
realme Buds Q2 with Active Noise Cancellation (ANC) True Wireless Earbuds (Calm Gray) | Bluetooth v5.2 | 28-Hour Battery | IPX5 Water Resistant | Bass Boost+  ;https://m.media-amazon.com/images/I/61QyKqCvQIS._AC_UL320_.jpg;3.8;2,299
realme X7 (Space Silver, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers  ;https://m.media-amazon.com/images/I/81lCHTRxa4S._AC_UL320_.jpg;4.1;18,999
Realme X7 (Nebula, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers  ;https://m.media-amazon.com/images/I/81kDZzf62PS._AC_UL320_.jpg;4.1;18,999
realme Buds Wireless in-Ear Bluetooth with mic (Green)  ;https://m.media-amazon.com/images/I/61m0WIe1yRL._AC_UL320_.jpg;4.1;1,599
realme Buds 2 with Mic for Android Smartphones (Orange)  ;https://m.media-amazon.com/images/I/71LykDaJNLL._AC_UL320_.jpg;4.3;598
realme Buds Wireless Pro with Active Noise Cancellation (ANC) in-Ear Bluetooth Headphones with Mic (Yellow)  ;https://m.media-amazon.com/images/I/71iZtxkJ2jL._AC_UL320_.jpg;4.1;3,949
"realme Smart Watch 2 Pro (Metallic Silver) with 1.75"" HD Super Bright Touchscreen, Dual-Satellite GPS, 14-Day Battery, SpO2 & Heart Rate Monitoring, IP68 Water Resistance  ";https://m.media-amazon.com/images/I/71vG6iW6YiS._AC_UL320_.jpg;4.3;5,000
realme X7 Max 5G (Android Black, 128 GB) (8 GB RAM)  ;https://m.media-amazon.com/images/I/312TQwC2YRS._AC_UL320_.jpg;4.4;25,300
realme 20000 mAh Power Bank (Quick Charge 2.0, Power Delivery 2.0, 18 W) Yellow  ;https://m.media-amazon.com/images/I/611SN6OVrDL._AC_UL320_.jpg;4.2;1,599
realme narzo 30 Pro (Sword Black, 6GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers  ;https://m.media-amazon.com/images/I/71RWePBUWaS._AC_UL320_.jpg;4.2;16,999
